P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,1
Petra Kvitova,Angelique Kerber,hard,1,2,0,15,1
Petra Kvitova,Angelique Kerber,hard,1,2,0,30,1
Petra Kvitova,Angelique Kerber,hard,1,1,15,30,1
Petra Kvitova,Angelique Kerber,hard,1,2,15,40,1
Petra Kvitova,Angelique Kerber,hard,1,1,30,40,1
Petra Kvitova,Angelique Kerber,hard,1,2,0,0,1
Petra Kvitova,Angelique Kerber,hard,2,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,30,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,40,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,2
Petra Kvitova,Angelique Kerber,hard,1,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,15,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,1,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,1,1,40,30,2
Petra Kvitova,Angelique Kerber,hard,1,2,40,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,AD,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,0,0,2
Petra Kvitova,Angelique Kerber,hard,2,1,15,0,2
Petra Kvitova,Angelique Kerber,hard,2,2,15,15,2
Petra Kvitova,Angelique Kerber,hard,2,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,2,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,2,2,30,40,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,2
Petra Kvitova,Angelique Kerber,hard,1,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,15,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,1,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,1,1,40,30,2
Petra Kvitova,Angelique Kerber,hard,1,2,40,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,AD,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,0,0,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,2,1,15,15,2
Petra Kvitova,Angelique Kerber,hard,2,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,2,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,2,1,40,30,2
Petra Kvitova,Angelique Kerber,hard,2,2,40,40,2
Petra Kvitova,Angelique Kerber,hard,2,2,40,AD,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,2
Petra Kvitova,Angelique Kerber,hard,1,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,1,2,0,30,2
Petra Kvitova,Angelique Kerber,hard,1,2,0,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,15,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,30,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,40,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,AD,40,2
Petra Kvitova,Angelique Kerber,hard,1,1,0,0,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,30,2
Petra Kvitova,Angelique Kerber,hard,2,1,15,30,2
Petra Kvitova,Angelique Kerber,hard,2,1,30,30,2
Petra Kvitova,Angelique Kerber,hard,2,1,40,30,2
Petra Kvitova,Angelique Kerber,hard,2,2,40,40,2
Petra Kvitova,Angelique Kerber,hard,2,2,40,AD,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,2
Petra Kvitova,Angelique Kerber,hard,1,1,15,0,2
Petra Kvitova,Angelique Kerber,hard,1,2,15,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,1,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,1,1,40,30,2
Petra Kvitova,Angelique Kerber,hard,1,1,0,0,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,30,2
Petra Kvitova,Angelique Kerber,hard,2,1,15,30,2
Petra Kvitova,Angelique Kerber,hard,2,1,30,30,2
Petra Kvitova,Angelique Kerber,hard,2,2,30,40,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,2
Petra Kvitova,Angelique Kerber,hard,1,1,15,0,2
Petra Kvitova,Angelique Kerber,hard,1,1,30,0,2
Petra Kvitova,Angelique Kerber,hard,1,1,40,0,2
Petra Kvitova,Angelique Kerber,hard,1,2,40,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,0,0,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,15,2
Petra Kvitova,Angelique Kerber,hard,2,1,15,15,2
Petra Kvitova,Angelique Kerber,hard,2,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,2,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,2,2,30,40,2
Petra Kvitova,Angelique Kerber,hard,2,2,0,0,2
Petra Kvitova,Angelique Kerber,hard,1,1,15,0,2
Petra Kvitova,Angelique Kerber,hard,1,2,15,15,2
Petra Kvitova,Angelique Kerber,hard,1,1,30,15,2
Petra Kvitova,Angelique Kerber,hard,1,2,30,30,2
Petra Kvitova,Angelique Kerber,hard,1,1,40,30,2
Petra Kvitova,Angelique Kerber,hard,1,2,40,40,2
Petra Kvitova,Angelique Kerber,hard,1,2,40,AD,2
Petra Kvitova,Angelique Kerber,hard,1,2,0,0,2
Serena Williams,Simona Halep,hard,0,0,0,0,1
Serena Williams,Simona Halep,hard,1,2,0,15,1
Serena Williams,Simona Halep,hard,1,1,15,15,1
Serena Williams,Simona Halep,hard,1,1,30,15,1
Serena Williams,Simona Halep,hard,1,2,30,30,1
Serena Williams,Simona Halep,hard,1,1,40,30,1
Serena Williams,Simona Halep,hard,1,1,0,0,1
Serena Williams,Simona Halep,hard,2,1,15,0,1
Serena Williams,Simona Halep,hard,2,1,30,0,1
Serena Williams,Simona Halep,hard,2,1,40,0,1
Serena Williams,Simona Halep,hard,2,2,40,15,1
Serena Williams,Simona Halep,hard,2,2,40,30,1
Serena Williams,Simona Halep,hard,2,1,0,0,1
Serena Williams,Simona Halep,hard,1,1,15,0,1
Serena Williams,Simona Halep,hard,1,1,30,0,1
Serena Williams,Simona Halep,hard,1,1,40,0,1
Serena Williams,Simona Halep,hard,1,1,0,0,1
Serena Williams,Simona Halep,hard,2,1,15,0,1
Serena Williams,Simona Halep,hard,2,2,15,15,1
Serena Williams,Simona Halep,hard,2,2,15,30,1
Serena Williams,Simona Halep,hard,2,2,15,40,1
Serena Williams,Simona Halep,hard,2,1,30,40,1
Serena Williams,Simona Halep,hard,2,2,0,0,1
Serena Williams,Simona Halep,hard,1,2,0,15,1
Serena Williams,Simona Halep,hard,1,2,0,30,1
Serena Williams,Simona Halep,hard,1,1,15,30,1
Serena Williams,Simona Halep,hard,1,2,15,40,1
Serena Williams,Simona Halep,hard,1,1,30,40,1
Serena Williams,Simona Halep,hard,1,2,0,0,1
Serena Williams,Simona Halep,hard,2,1,15,0,1
Serena Williams,Simona Halep,hard,2,1,30,0,1
Serena Williams,Simona Halep,hard,2,2,30,15,1
Serena Williams,Simona Halep,hard,2,2,30,30,1
Serena Williams,Simona Halep,hard,2,1,40,30,1
Serena Williams,Simona Halep,hard,2,2,40,40,1
Serena Williams,Simona Halep,hard,2,2,40,AD,1
Serena Williams,Simona Halep,hard,2,1,40,40,1
Serena Williams,Simona Halep,hard,2,1,AD,40,1
Serena Williams,Simona Halep,hard,2,2,40,40,1
Serena Williams,Simona Halep,hard,2,2,40,AD,1
Serena Williams,Simona Halep,hard,2,1,40,40,1
Serena Williams,Simona Halep,hard,2,1,AD,40,1
Serena Williams,Simona Halep,hard,2,1,0,0,1
Serena Williams,Simona Halep,hard,1,1,15,0,1
Serena Williams,Simona Halep,hard,1,2,15,15,1
Serena Williams,Simona Halep,hard,1,1,30,15,1
Serena Williams,Simona Halep,hard,1,1,40,15,1
Serena Williams,Simona Halep,hard,1,1,0,0,1
Serena Williams,Simona Halep,hard,2,1,15,0,1
Serena Williams,Simona Halep,hard,2,1,30,0,1
Serena Williams,Simona Halep,hard,2,2,30,15,1
Serena Williams,Simona Halep,hard,2,1,40,15,1
Serena Williams,Simona Halep,hard,2,1,0,0,1
Serena Williams,Simona Halep,hard,1,2,0,15,2
Serena Williams,Simona Halep,hard,1,1,15,15,2
Serena Williams,Simona Halep,hard,1,2,15,30,2
Serena Williams,Simona Halep,hard,1,1,30,30,2
Serena Williams,Simona Halep,hard,1,1,40,30,2
Serena Williams,Simona Halep,hard,1,1,0,0,2
Serena Williams,Simona Halep,hard,2,1,15,0,2
Serena Williams,Simona Halep,hard,2,1,30,0,2
Serena Williams,Simona Halep,hard,2,1,40,0,2
Serena Williams,Simona Halep,hard,2,2,40,15,2
Serena Williams,Simona Halep,hard,2,2,40,30,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,2,40,AD,2
Serena Williams,Simona Halep,hard,2,1,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,2,40,AD,2
Serena Williams,Simona Halep,hard,2,2,0,0,2
Serena Williams,Simona Halep,hard,1,2,0,15,2
Serena Williams,Simona Halep,hard,1,2,0,30,2
Serena Williams,Simona Halep,hard,1,1,15,30,2
Serena Williams,Simona Halep,hard,1,2,15,40,2
Serena Williams,Simona Halep,hard,1,1,30,40,2
Serena Williams,Simona Halep,hard,1,1,40,40,2
Serena Williams,Simona Halep,hard,1,1,AD,40,2
Serena Williams,Simona Halep,hard,1,2,40,40,2
Serena Williams,Simona Halep,hard,1,2,40,AD,2
Serena Williams,Simona Halep,hard,1,1,40,40,2
Serena Williams,Simona Halep,hard,1,2,40,AD,2
Serena Williams,Simona Halep,hard,1,2,0,0,2
Serena Williams,Simona Halep,hard,2,2,0,15,2
Serena Williams,Simona Halep,hard,2,2,0,30,2
Serena Williams,Simona Halep,hard,2,2,0,40,2
Serena Williams,Simona Halep,hard,2,1,15,40,2
Serena Williams,Simona Halep,hard,2,1,30,40,2
Serena Williams,Simona Halep,hard,2,2,0,0,2
Serena Williams,Simona Halep,hard,1,2,0,15,2
Serena Williams,Simona Halep,hard,1,2,0,30,2
Serena Williams,Simona Halep,hard,1,1,15,30,2
Serena Williams,Simona Halep,hard,1,1,30,30,2
Serena Williams,Simona Halep,hard,1,1,40,30,2
Serena Williams,Simona Halep,hard,1,2,40,40,2
Serena Williams,Simona Halep,hard,1,1,AD,40,2
Serena Williams,Simona Halep,hard,1,1,0,0,2
Serena Williams,Simona Halep,hard,2,1,15,0,2
Serena Williams,Simona Halep,hard,2,2,15,15,2
Serena Williams,Simona Halep,hard,2,2,15,30,2
Serena Williams,Simona Halep,hard,2,2,15,40,2
Serena Williams,Simona Halep,hard,2,2,0,0,2
Serena Williams,Simona Halep,hard,1,1,15,0,2
Serena Williams,Simona Halep,hard,1,1,30,0,2
Serena Williams,Simona Halep,hard,1,1,40,0,2
Serena Williams,Simona Halep,hard,1,1,0,0,2
Serena Williams,Simona Halep,hard,2,1,15,0,2
Serena Williams,Simona Halep,hard,2,2,15,15,2
Serena Williams,Simona Halep,hard,2,2,15,30,2
Serena Williams,Simona Halep,hard,2,2,15,40,2
Serena Williams,Simona Halep,hard,2,2,0,0,2
Serena Williams,Simona Halep,hard,1,1,15,0,2
Serena Williams,Simona Halep,hard,1,2,15,15,2
Serena Williams,Simona Halep,hard,1,2,15,30,2
Serena Williams,Simona Halep,hard,1,1,30,30,2
Serena Williams,Simona Halep,hard,1,2,30,40,2
Serena Williams,Simona Halep,hard,1,1,40,40,2
Serena Williams,Simona Halep,hard,1,1,AD,40,2
Serena Williams,Simona Halep,hard,1,2,40,40,2
Serena Williams,Simona Halep,hard,1,1,AD,40,2
Serena Williams,Simona Halep,hard,1,1,0,0,2
Serena Williams,Simona Halep,hard,2,2,0,15,2
Serena Williams,Simona Halep,hard,2,1,15,15,2
Serena Williams,Simona Halep,hard,2,1,30,15,2
Serena Williams,Simona Halep,hard,2,2,30,30,2
Serena Williams,Simona Halep,hard,2,1,40,30,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,2,40,AD,2
Serena Williams,Simona Halep,hard,2,1,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,2,40,AD,2
Serena Williams,Simona Halep,hard,2,1,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,2,40,AD,2
Serena Williams,Simona Halep,hard,2,1,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,1,AD,40,2
Serena Williams,Simona Halep,hard,2,2,40,40,2
Serena Williams,Simona Halep,hard,2,2,40,AD,2
Serena Williams,Simona Halep,hard,2,2,0,0,2
Serena Williams,Simona Halep,hard,1,2,0,15,3
Serena Williams,Simona Halep,hard,1,2,0,30,3
Serena Williams,Simona Halep,hard,1,1,15,30,3
Serena Williams,Simona Halep,hard,1,2,15,40,3
Serena Williams,Simona Halep,hard,1,1,30,40,3
Serena Williams,Simona Halep,hard,1,1,40,40,3
Serena Williams,Simona Halep,hard,1,1,AD,40,3
Serena Williams,Simona Halep,hard,1,2,40,40,3
Serena Williams,Simona Halep,hard,1,1,AD,40,3
Serena Williams,Simona Halep,hard,1,1,0,0,3
Serena Williams,Simona Halep,hard,2,1,15,0,3
Serena Williams,Simona Halep,hard,2,2,15,15,3
Serena Williams,Simona Halep,hard,2,2,15,30,3
Serena Williams,Simona Halep,hard,2,2,15,40,3
Serena Williams,Simona Halep,hard,2,1,30,40,3
Serena Williams,Simona Halep,hard,2,1,40,40,3
Serena Williams,Simona Halep,hard,2,2,40,AD,3
Serena Williams,Simona Halep,hard,2,2,0,0,3
Serena Williams,Simona Halep,hard,1,2,0,15,3
Serena Williams,Simona Halep,hard,1,1,15,15,3
Serena Williams,Simona Halep,hard,1,1,30,15,3
Serena Williams,Simona Halep,hard,1,1,40,15,3
Serena Williams,Simona Halep,hard,1,1,0,0,3
Serena Williams,Simona Halep,hard,2,2,0,15,3
Serena Williams,Simona Halep,hard,2,1,15,15,3
Serena Williams,Simona Halep,hard,2,1,30,15,3
Serena Williams,Simona Halep,hard,2,1,40,15,3
Serena Williams,Simona Halep,hard,2,1,0,0,3
Serena Williams,Simona Halep,hard,1,1,15,0,3
Serena Williams,Simona Halep,hard,1,1,30,0,3
Serena Williams,Simona Halep,hard,1,1,40,0,3
Serena Williams,Simona Halep,hard,1,2,40,15,3
Serena Williams,Simona Halep,hard,1,2,40,30,3
Serena Williams,Simona Halep,hard,1,1,0,0,3
Serena Williams,Simona Halep,hard,2,2,0,15,3
Serena Williams,Simona Halep,hard,2,1,15,15,3
Serena Williams,Simona Halep,hard,2,1,30,15,3
Serena Williams,Simona Halep,hard,2,2,30,30,3
Serena Williams,Simona Halep,hard,2,2,30,40,3
Serena Williams,Simona Halep,hard,2,2,0,0,3
Serena Williams,Simona Halep,hard,1,1,15,0,3
Serena Williams,Simona Halep,hard,1,1,30,0,3
Serena Williams,Simona Halep,hard,1,1,40,0,3
Serena Williams,Simona Halep,hard,1,1,0,0,3
Serena Williams,Simona Halep,hard,2,2,0,15,3
Serena Williams,Simona Halep,hard,2,2,0,30,3
Serena Williams,Simona Halep,hard,2,2,0,40,3
Serena Williams,Simona Halep,hard,2,2,0,0,3
Serena Williams,Simona Halep,hard,1,1,15,0,3
Serena Williams,Simona Halep,hard,1,1,30,0,3
Serena Williams,Simona Halep,hard,1,1,40,0,3
Serena Williams,Simona Halep,hard,1,2,40,15,3
Serena Williams,Simona Halep,hard,1,1,0,0,3
Ana Konjuh,Karolina Pliskova,hard,0,0,0,0,1
Ana Konjuh,Karolina Pliskova,hard,1,2,0,15,1
Ana Konjuh,Karolina Pliskova,hard,1,1,15,15,1
Ana Konjuh,Karolina Pliskova,hard,1,1,30,15,1
Ana Konjuh,Karolina Pliskova,hard,1,1,40,15,1
Ana Konjuh,Karolina Pliskova,hard,1,2,40,30,1
Ana Konjuh,Karolina Pliskova,hard,1,2,40,40,1
Ana Konjuh,Karolina Pliskova,hard,1,1,AD,40,1
Ana Konjuh,Karolina Pliskova,hard,1,2,40,40,1
Ana Konjuh,Karolina Pliskova,hard,1,2,40,AD,1
Ana Konjuh,Karolina Pliskova,hard,1,2,0,0,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,15,1
Ana Konjuh,Karolina Pliskova,hard,2,1,15,15,1
Ana Konjuh,Karolina Pliskova,hard,2,2,15,30,1
Ana Konjuh,Karolina Pliskova,hard,2,2,15,40,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,1
Ana Konjuh,Karolina Pliskova,hard,1,2,0,15,1
Ana Konjuh,Karolina Pliskova,hard,1,2,0,30,1
Ana Konjuh,Karolina Pliskova,hard,1,1,15,30,1
Ana Konjuh,Karolina Pliskova,hard,1,1,30,30,1
Ana Konjuh,Karolina Pliskova,hard,1,2,30,40,1
Ana Konjuh,Karolina Pliskova,hard,1,2,0,0,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,15,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,30,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,40,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,1
Ana Konjuh,Karolina Pliskova,hard,1,1,15,0,1
Ana Konjuh,Karolina Pliskova,hard,1,2,15,15,1
Ana Konjuh,Karolina Pliskova,hard,1,2,15,30,1
Ana Konjuh,Karolina Pliskova,hard,1,2,15,40,1
Ana Konjuh,Karolina Pliskova,hard,1,1,30,40,1
Ana Konjuh,Karolina Pliskova,hard,1,1,40,40,1
Ana Konjuh,Karolina Pliskova,hard,1,2,40,AD,1
Ana Konjuh,Karolina Pliskova,hard,1,1,40,40,1
Ana Konjuh,Karolina Pliskova,hard,1,1,AD,40,1
Ana Konjuh,Karolina Pliskova,hard,1,1,0,0,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,15,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,30,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,40,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,1
Ana Konjuh,Karolina Pliskova,hard,1,1,15,0,1
Ana Konjuh,Karolina Pliskova,hard,1,2,15,15,1
Ana Konjuh,Karolina Pliskova,hard,1,2,15,30,1
Ana Konjuh,Karolina Pliskova,hard,1,1,30,30,1
Ana Konjuh,Karolina Pliskova,hard,1,1,40,30,1
Ana Konjuh,Karolina Pliskova,hard,1,1,0,0,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,15,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,30,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,40,1
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,1
Ana Konjuh,Karolina Pliskova,hard,1,1,15,0,2
Ana Konjuh,Karolina Pliskova,hard,1,2,15,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,30,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,40,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,0,0,2
Ana Konjuh,Karolina Pliskova,hard,2,1,15,0,2
Ana Konjuh,Karolina Pliskova,hard,2,2,15,15,2
Ana Konjuh,Karolina Pliskova,hard,2,2,15,30,2
Ana Konjuh,Karolina Pliskova,hard,2,1,30,30,2
Ana Konjuh,Karolina Pliskova,hard,2,2,30,40,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,2
Ana Konjuh,Karolina Pliskova,hard,1,1,15,0,2
Ana Konjuh,Karolina Pliskova,hard,1,2,15,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,30,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,40,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,0,0,2
Ana Konjuh,Karolina Pliskova,hard,2,1,15,0,2
Ana Konjuh,Karolina Pliskova,hard,2,2,15,15,2
Ana Konjuh,Karolina Pliskova,hard,2,2,15,30,2
Ana Konjuh,Karolina Pliskova,hard,2,2,15,40,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,2
Ana Konjuh,Karolina Pliskova,hard,1,2,0,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,15,15,2
Ana Konjuh,Karolina Pliskova,hard,1,2,15,30,2
Ana Konjuh,Karolina Pliskova,hard,1,1,30,30,2
Ana Konjuh,Karolina Pliskova,hard,1,2,30,40,2
Ana Konjuh,Karolina Pliskova,hard,1,2,0,0,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,15,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,30,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,40,2
Ana Konjuh,Karolina Pliskova,hard,2,1,15,40,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,2
Ana Konjuh,Karolina Pliskova,hard,1,2,0,15,2
Ana Konjuh,Karolina Pliskova,hard,1,1,15,15,2
Ana Konjuh,Karolina Pliskova,hard,1,2,15,30,2
Ana Konjuh,Karolina Pliskova,hard,1,2,15,40,2
Ana Konjuh,Karolina Pliskova,hard,1,1,30,40,2
Ana Konjuh,Karolina Pliskova,hard,1,1,40,40,2
Ana Konjuh,Karolina Pliskova,hard,1,2,40,AD,2
Ana Konjuh,Karolina Pliskova,hard,1,2,0,0,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,15,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,30,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,40,2
Ana Konjuh,Karolina Pliskova,hard,2,2,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,0,0,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,0,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,15,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,15,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,30,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,40,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,AD,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,40,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,AD,40,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,15,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,30,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,40,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,40,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,15,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,15,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,30,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,15,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,15,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,15,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,30,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,40,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,15,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,30,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,0,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,15,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,30,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,40,15,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,40,30,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,40,40,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,AD,40,1
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,0,0,1
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,15,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,30,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,30,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,15,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,30,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,30,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,40,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,15,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,30,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,15,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,15,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,15,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,30,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,40,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,0,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,15,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,30,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,40,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,40,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,1,AD,40,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,40,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,40,AD,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,15,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,15,15,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,2,15,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,30,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,40,30,2
Caroline Wozniacki,Anastasija Sevastova,hard,1,1,0,0,2
Caroline Wozniacki,Anastasija Sevastova,hard,2,2,0,15,2
